,Date_reported,New_cases,SmoothedCases,cutDatesW
7187,2020-07-15,92,54.06615419328998,0
7188,2020-07-16,51,55.07324969258079,0
7189,2020-07-17,134,55.975726694129044,0
7190,2020-07-18,106,56.76893326356367,0
7191,2020-07-19,72,57.44916245741944,0
7192,2020-07-20,97,58.013717854879076,0
7193,2020-07-21,27,58.4609656393997,0
7194,2020-07-22,71,58.790371797374085,0
7195,2020-07-23,113,59.00252329830979,0
7196,2020-07-24,77,59.099132462511484,0
7197,2020-07-25,85,59.08302409856931,0
7198,2020-07-26,121,58.95810539311709,0
7199,2020-07-27,74,58.72931894712536,0
7200,2020-07-28,40,58.402579763427994,0
7201,2020-07-29,33,57.98469738593158,0
7202,2020-07-30,138,57.483284758885986,0
7203,2020-07-31,67,56.906655702247264,0
7204,2020-08-01,68,56.26371317526391,0
7205,2020-08-02,77,55.563830715292944,0
7206,2020-08-03,48,54.816729584863566,0
7207,2020-08-04,7,54.03235423184288,0
7208,2020-08-05,49,53.220748662517614,0
7209,2020-08-06,79,52.39193624553149,0
7210,2020-08-07,54,51.55580530876953,0
7211,2020-08-08,33,50.722002667090436,0
7212,2020-08-09,46,49.899836934527336,0
7213,2020-08-10,29,49.09819314082649,0
7214,2020-08-11,7,48.32545980160843,0
7215,2020-08-12,25,47.5894691982158,0
7216,2020-08-13,44,46.89745122270869,0
7217,2020-08-14,55,46.25600075117429,0
7218,2020-08-15,32,45.67105814006041,0
7219,2020-08-16,26,45.1479021103061,0
7220,2020-08-17,15,44.69115400583414,1
7221,2020-08-18,6,44.304792197594956,0
7222,2020-08-19,23,43.992175260259536,0
7223,2020-08-20,58,43.75607248117796,0
7224,2020-08-21,53,43.59870027220521,0
7225,2020-08-22,59,43.52176314261812,0
7226,2020-08-23,50,43.52649805003965,0
7227,2020-08-24,19,43.61372116686095,0
7228,2020-08-25,9,43.78387636959069,0
7229,2020-08-26,28,44.03708506247605,0
7230,2020-08-27,75,44.37319726699357,0
7231,2020-08-28,51,44.79184422626878,0
7232,2020-08-29,37,45.29249306838169,0
7233,2020-08-30,44,45.87450432537781,0
7234,2020-08-31,48,46.537193297400904,0
7235,2020-09-01,4,47.27989636764073,0
7236,2020-09-02,24,48.10204340072862,0
7237,2020-09-03,48,49.00323728557851,0
7238,2020-09-04,60,49.983341508591195,0
7239,2020-09-05,43,51.04257636451109,0
7240,2020-09-06,42,52.18162403489493,0
7241,2020-09-07,53,53.401742297869845,0
7242,2020-09-08,10,54.70488609201654,0
7243,2020-09-09,14,56.09383556035273,0
7244,2020-09-10,48,57.57232856954265,0
7245,2020-09-11,65,59.145195059300164,0
7246,2020-09-12,70,60.81848995389678,0
7247,2020-09-13,35,62.59962078885109,0
7248,2020-09-14,44,64.49746569809759,0
7249,2020-09-15,6,66.52247699575807,0
7250,2020-09-16,40,68.68676529543006,0
7251,2020-09-17,110,71.00415895902606,0
7252,2020-09-18,146,73.49023367333525,0
7253,2020-09-19,177,76.16230712811507,0
7254,2020-09-20,85,79.03939412252004,0
7255,2020-09-21,103,82.14211796004089,0
7256,2020-09-22,10,85.49257470382693,0
7257,2020-09-23,99,89.11414774719918,0
7258,2020-09-24,74,93.03127119617346,0
7259,2020-09-25,67,97.26914174476873,0
7260,2020-09-26,76,101.85338002780186,0
7261,2020-09-27,83,106.8096438331161,0
7262,2020-09-28,46,112.1631970146646,0
7263,2020-09-29,14,117.93843943435346,0
7264,2020-09-30,55,124.15840473508118,0
7265,2020-10-01,78,130.84423416787902,0
7266,2020-10-02,86,138.01463601787273,0
7267,2020-10-03,123,145.68534135086583,0
7268,2020-10-04,88,153.8685677882336,0
7269,2020-10-05,93,162.57250376712207,0
7270,2020-10-06,26,171.80082621292289,0
7271,2020-10-07,54,181.55226470342058,0
7272,2020-10-08,143,191.8202250070263,0
7273,2020-10-09,97,202.59248430772726,0
7274,2020-10-10,140,213.85096947363553,0
7275,2020-10-11,154,225.57162838322535,0
7276,2020-10-12,206,237.72440260576383,0
7277,2020-10-13,9,250.27330766669428,0
7278,2020-10-14,109,263.1766247561014,0
7279,2020-10-15,190,276.3872051145413,0
7280,2020-10-16,214,289.8528855244577,0
7281,2020-10-17,227,303.51701042766297,0
7282,2020-10-18,186,317.3190532695375,0
7283,2020-10-19,242,331.195326834162,0
7284,2020-10-20,112,345.0797696792427,0
7285,2020-10-21,244,358.90479340130923,0
7286,2020-10-22,478,372.6021734501373,0
7287,2020-10-23,596,386.1039646464664,0
7288,2020-10-24,515,399.34342150467404,0
7289,2020-10-25,862,412.25590297073086,0
7290,2020-10-26,491,424.7797412842793,0
7291,2020-10-27,195,436.8570553692522,0
7292,2020-10-28,485,448.4344904351161,0
7293,2020-10-29,774,459.46386729363775,0
7294,2020-10-30,697,469.90272720666434,0
7295,2020-10-31,777,479.7147608032608,0
7296,2020-11-01,808,488.87011264924865,0
7297,2020-11-02,847,497.34555631740915,0
7298,2020-11-03,320,505.12453818439735,0
7299,2020-11-04,533,512.1970915608283,0
7300,2020-11-05,713,518.5596260367176,0
7301,2020-11-06,801,524.2145999950116,0
7302,2020-11-07,658,529.1700870215714,0
7303,2020-11-08,674,533.4392493447515,0
7304,2020-11-09,570,537.039733411859,0
7305,2020-11-10,180,539.9930042111446,0
7306,2020-11-11,480,542.3236359525605,0
7307,2020-11-12,789,544.0585772221253,0
7308,2020-11-13,699,545.2264087338624,0
7309,2020-11-14,711,545.8566113453542,0
7310,2020-11-15,612,545.9788611160034,0
7311,2020-11-16,547,545.622366919129,0
7312,2020-11-17,164,544.8152645253851,0
7313,2020-11-18,424,543.5840792153781,0
7314,2020-11-19,889,541.9532669155878,0
7315,2020-11-20,668,539.9448416451402,0
7316,2020-11-21,519,537.5780947708985,0
7317,2020-11-22,571,534.8694092504553,0
7318,2020-11-23,602,531.8321697479264,0
7319,2020-11-24,173,528.4767672820814,0
7320,2020-11-25,372,524.810694950921,0
7321,2020-11-26,614,520.8387293069748,0
7322,2020-11-27,771,516.5631901640545,0
7323,2020-11-28,534,511.984270025339,0
7324,2020-11-29,563,507.10042295690016,0
7325,2020-11-30,564,501.9088016089654,0
7326,2020-12-01,139,496.40573022486035,0
