,Date_reported,Indicator,SmoothedCases,cutDatesW
11190,2020-07-22,0.0034351123119154,0.004472959550397774,0
11191,2020-07-23,0.0049658169376921,0.004709655511780733,0
11192,2020-07-24,0.0049721508878678,0.004954941972737621,0
11193,2020-07-25,0.0050185998558224,0.005208846820852125,0
11194,2020-07-26,0.0060066960832203,0.00547138298240387,0
11195,2020-07-27,0.0036187968670086,0.005742544666363242,0
11196,2020-07-28,0.0029030604971627,0.006022303329256322,0
11197,2020-07-29,0.0043239766532285,0.006310603482208624,0
11198,2020-07-30,0.0061861580048631,0.0066073584753475224,0
11199,2020-07-31,0.0067667701042956,0.006912446403769231,0
11200,2020-08-01,0.007366384054255,0.00722570628289451,0
11201,2020-08-02,0.0081792409934606,0.007546934638895627,0
11202,2020-08-03,0.0064500725955142,0.007875882651850933,0
11203,2020-08-04,0.0038890454078354,0.008212253975488587,0
11204,2020-08-05,0.0058905736633338,0.008555703338175567,0
11205,2020-08-06,0.009363689676303,0.00890583600578651,0
11206,2020-08-07,0.00913144483653,0.009262208159064938,0
11207,2020-08-08,0.0103306727364488,0.009624328207082223,0
11208,2020-08-09,0.0121189580027011,0.00999165902558954,0
11209,2020-08-10,0.0074423914563626,0.010363621075757695,0
11210,2020-08-11,0.0055590969374759,0.01073959632640725,0
11211,2020-08-12,0.0082953634133471,0.011118932872778433,0
11212,2020-08-13,0.0130690505290453,0.01150095011858841,0
11213,2020-08-14,0.0136053249772484,0.011884944366903499,0
11214,2020-08-15,0.0149776808486344,0.012270194650406283,0
11215,2020-08-16,0.0177646189259106,0.012655968623951394,0
11216,2020-08-17,0.0102082163663867,0.013041528342609193,0
11217,2020-08-18,0.0069588999262897,0.013426135757113204,0
11218,2020-08-19,0.0105586949427714,0.013809057775819282,0
11219,2020-08-20,0.0180433127336383,0.01418957076763056,0
11220,2020-08-21,0.018353676292244,0.014566964413115958,0
11221,2020-08-22,0.0191116389965941,0.01494054485012206,0
11222,2020-08-23,0.0222216085328274,0.015309637104033004,0
11223,2020-08-24,0.012794579354768,0.01567358683961188,0
11224,2020-08-25,0.0090575487511477,0.016031761518915645,0
11225,2020-08-26,0.012794579354768,0.016383551095767616,0
11226,2020-08-27,0.0218373488888393,0.01672836841924509,0
11227,2020-08-28,0.0218099017714116,0.017065649554152372,0
11228,2020-08-29,0.0218521281059158,0.017394854253187406,0
11229,2020-08-30,0.0253104649018085,0.01771546683141742,0
11230,2020-08-31,0.0145511948701421,0.01802699769707572,0
11231,2020-09-01,0.0109619564372864,0.018328985782389017,0
11232,2020-09-02,0.0140508128062676,0.01862100209353742,0
11233,2020-09-03,0.0222089406324761,0.018902654559985764,0
11234,2020-09-04,0.022671318995297,0.019173594311047974,0
11235,2020-09-05,0.023226595294027,0.01943352344309767,0
11236,2020-09-06,0.0278989392069151,0.019682204266430033,0
11237,2020-09-07,0.0166667342288018,0.019919469939123753,0
11238,2020-09-08,0.0116080193552004,0.020145236309561398,0
11239,2020-09-09,0.0148995621298017,0.020359514703119898,0
11240,2020-09-10,0.0252872404178312,0.020562425305729517,0
11241,2020-09-11,0.0270945275346103,0.020754210721347213,0
