,Date_reported,New_cases,SmoothedCases,cutDatesPV
1218,2020-08-09,402,263.9738448305173,0
1219,2020-08-10,236,264.4469419260602,0
1220,2020-08-11,173,264.8377515851165,0
1221,2020-08-12,210,265.15325935106785,0
1222,2020-08-13,253,265.4003069411055,0
1223,2020-08-14,223,265.585530805849,0
1224,2020-08-15,351,265.7153084743861,0
1225,2020-08-16,255,265.79571426560443,0
1226,2020-08-17,219,265.8324858317394,0
1227,2020-08-18,102,265.83100286052735,0
1228,2020-08-19,240,265.7962791037143,0
1229,2020-08-20,340,265.7329687272241,0
1230,2020-08-21,338,265.64538779667,0
1231,2020-08-22,365,265.5375515247821,0
1232,2020-08-23,320,265.41322771715903,0
1233,2020-08-24,188,265.276006660568,0
1234,2020-08-25,127,265.12938750345495,0
1235,2020-08-26,297,264.97688097964647,0
1236,2020-08-27,283,264.8221281205893,0
1237,2020-08-28,311,264.66903438521945,0
1238,2020-08-29,294,264.5219184056044,0
1239,2020-08-30,336,264.38567429686253,0
1240,2020-08-31,243,264.26594620807293,0
1241,2020-09-01,171,264.1693134945716,0
1242,2020-09-02,270,264.1034845702903,0
1243,2020-09-03,283,264.0774971526731,0
1244,2020-09-04,287,264.10192224540253,0
1245,2020-09-05,338,264.18906882126123,0
1246,2020-09-06,297,264.3531857769157,0
1247,2020-09-07,121,264.6106573434821,0
1248,2020-09-08,100,264.98018776374425,0
1249,2020-09-09,301,265.48297070282496,0
1250,2020-09-10,297,266.1428385591893,0
1251,2020-09-11,286,266.9863866029775,0
1252,2020-09-12,290,268.0430667047971,0
1253,2020-09-13,305,269.34524534569823,0
1254,2020-09-14,328,270.9282206324089,0
1255,2020-09-15,168,272.8301931936354,0
1256,2020-09-16,294,275.0921861137069,0
1257,2020-09-17,282,277.7579094768379,0
1258,2020-09-18,394,280.87356565353747,0
1259,2020-09-19,292,284.48759216174403,0
1260,2020-09-20,320,288.6503397771953,0
1261,2020-09-21,212,293.41368454494176,0
1262,2020-09-22,92,298.83057344779775,0
1263,2020-09-23,216,304.95450470540175,0
1264,2020-09-24,344,311.8389449934322,0
1265,2020-09-25,235,319.53668726703603,0
1266,2020-09-26,248,328.0991543230275,0
1267,2020-09-27,235,337.57565471614265,0
1268,2020-09-28,122,348.0125991268671,0
1269,2020-09-29,80,359.4526867306913,0
1270,2020-09-30,225,371.9340725072455,0
1271,2020-10-01,243,385.4895277168138,0
1272,2020-10-02,280,400.1456069239217,0
1273,2020-10-03,226,415.92183592488436,0
1274,2020-10-04,262,432.82993570028407,0
1275,2020-10-05,68,450.8730980271002,0
1276,2020-10-06,144,470.04532861361685,0
1277,2020-10-07,261,490.33087353154485,0
1278,2020-10-08,365,511.7037442871153,0
1279,2020-10-09,453,534.1273560754998,0
1280,2020-10-10,389,557.5542925877552,0
1281,2020-10-11,428,581.9262091825451,0
1282,2020-10-12,302,607.1738843024725,0
1283,2020-10-13,190,633.2174267244661,0
1284,2020-10-14,336,659.9666436148428,0
1285,2020-10-15,482,687.3215714541027,0
1286,2020-10-16,569,715.1731687580561,0
1287,2020-10-17,621,743.4041662156535,1
1288,2020-10-18,712,771.8900664653397,0
1289,2020-10-19,559,800.5002823246788,0
1290,2020-10-20,545,829.0993989625387,0
1291,2020-10-21,728,857.5485423530066,0
1292,2020-10-22,926,885.706833469747,0
1293,2020-10-23,999,913.4329051604848,0
1294,2020-10-24,1179,940.5864565693976,0
1295,2020-10-25,1265,967.0298184269777,0
1296,2020-10-26,1135,992.6295015663659,0
1297,2020-10-27,703,1017.2577007011002,0
1298,2020-10-28,1555,1040.7937258428542,0
1299,2020-10-29,1586,1063.1253347607897,0
1300,2020-10-30,1902,1084.1499415779545,0
1301,2020-10-31,1498,1103.7756789350165,0
1302,2020-11-01,1953,1121.9222940774991,0
1303,2020-11-02,1415,1138.5218626701292,0
1304,2020-11-03,764,1153.519308024194,0
1305,2020-11-04,1553,1166.872717639485,0
1306,2020-11-05,1776,1178.5534533983773,0
1307,2020-11-06,1908,1188.5460562850296,0
1308,2020-11-07,1921,1196.8479510127409,0
