,Date_reported,Country_code,Country,New_cases,Year,Population,Indicator
375,2021-01-12,BE,Belgium,2849,2021,11611416.0,0.02453619782462363
376,2021-01-13,BE,Belgium,2271,2021,11611416.0,0.019558338104499917
377,2021-01-14,BE,Belgium,2044,2021,11611416.0,0.01760336551545479
378,2021-01-15,BE,Belgium,2023,2021,11611416.0,0.017422509020432995
379,2021-01-16,BE,Belgium,2070,2021,11611416.0,0.01782728308071987
380,2021-01-17,BE,Belgium,1141,2021,11611416.0,0.00982653622951757
381,2021-01-18,BE,Belgium,697,2021,11611416.0,0.006002713191913889
382,2021-01-19,BE,Belgium,2936,2021,11611416.0,0.02528546044685678
383,2021-01-20,BE,Belgium,2344,2021,11611416.0,0.020187029730051872
384,2021-01-21,BE,Belgium,2415,2021,11611416.0,0.020798496927506516
385,2021-01-22,BE,Belgium,2271,2021,11611416.0,0.019558338104499917
386,2021-01-23,BE,Belgium,2524,2021,11611416.0,0.021737228258810123
387,2021-01-24,BE,Belgium,1357,2021,11611416.0,0.011686774464027471
388,2021-01-25,BE,Belgium,796,2021,11611416.0,0.006855322382730926
389,2021-01-26,BE,Belgium,3286,2021,11611416.0,0.028299735363886712
390,2021-01-27,BE,Belgium,2700,2021,11611416.0,0.023252977931373743
391,2021-01-28,BE,Belgium,2512,2021,11611416.0,0.021633881690226238
392,2021-01-29,BE,Belgium,2547,2021,11611416.0,0.021935309181929232
393,2021-01-30,BE,Belgium,2941,2021,11611416.0,0.025328521517100067
394,2021-01-31,BE,Belgium,1550,2021,11611416.0,0.013348931775418262
395,2021-02-01,BE,Belgium,844,2021,11611416.0,0.00726870865706646
396,2021-02-02,BE,Belgium,3299,2021,11611416.0,0.028411694146519253
397,2021-02-03,BE,Belgium,2615,2021,11611416.0,0.022520939737237903
398,2021-02-04,BE,Belgium,2356,2021,11611416.0,0.020290376298635757
399,2021-02-05,BE,Belgium,2361,2021,11611416.0,0.02033343736887904
400,2021-02-06,BE,Belgium,2411,2021,11611416.0,0.020764048071311887
401,2021-02-07,BE,Belgium,1256,2021,11611416.0,0.010816940845113119
402,2021-02-08,BE,Belgium,594,2021,11611416.0,0.005115655144902224
403,2021-02-09,BE,Belgium,2541,2021,11611416.0,0.02188363589763729
404,2021-02-10,BE,Belgium,2108,2021,11611416.0,0.018154547214568835
405,2021-02-11,BE,Belgium,2112,2021,11611416.0,0.01818899607076346
406,2021-02-12,BE,Belgium,2051,2021,11611416.0,0.017663651013795387
407,2021-02-13,BE,Belgium,1999,2021,11611416.0,0.017215815883265227
408,2021-02-14,BE,Belgium,1123,2021,11611416.0,0.009671516376641745
409,2021-02-15,BE,Belgium,593,2021,11611416.0,0.005107042930853567
410,2021-02-16,BE,Belgium,2727,2021,11611416.0,0.023485507710687484
411,2021-02-17,BE,Belgium,2382,2021,11611416.0,0.02051429386390084
412,2021-02-18,BE,Belgium,2525,2021,11611416.0,0.02174584047285878
413,2021-02-19,BE,Belgium,2556,2021,11611416.0,0.022012819108367145
414,2021-02-20,BE,Belgium,2811,2021,11611416.0,0.024208933690774665
415,2021-02-21,BE,Belgium,1555,2021,11611416.0,0.013391992845661546
416,2021-02-22,BE,Belgium,805,2021,11611416.0,0.006932832309168838
417,2021-02-23,BE,Belgium,3338,2021,11611416.0,0.028747570494416872
418,2021-02-24,BE,Belgium,2918,2021,11611416.0,0.02513044059398096
419,2021-02-25,BE,Belgium,2751,2021,11611416.0,0.023692200847855248
420,2021-02-26,BE,Belgium,2644,2021,11611416.0,0.022770693944648954
421,2021-02-27,BE,Belgium,2800,2021,11611416.0,0.02411419933623944
422,2021-02-28,BE,Belgium,1487,2021,11611416.0,0.012806362290352874
423,2021-03-01,BE,Belgium,711,2021,11611416.0,0.006123284188595085
424,2021-03-02,BE,Belgium,3211,2021,11611416.0,0.027653819310237443
425,2021-03-03,BE,Belgium,2758,2021,11611416.0,0.02375248634619585
426,2021-03-04,BE,Belgium,2752,2021,11611416.0,0.023700813061903907
427,2021-03-05,BE,Belgium,2682,2021,11611416.0,0.02309795807849792
428,2021-03-06,BE,Belgium,2731,2021,11611416.0,0.02351995656688211
429,2021-03-07,BE,Belgium,1510,2021,11611416.0,0.013004443213471982
430,2021-03-08,BE,Belgium,786,2021,11611416.0,0.006769200242244357
431,2021-03-09,BE,Belgium,3685,2021,11611416.0,0.031736008769300834
432,2021-03-10,BE,Belgium,3383,2021,11611416.0,0.029135120126606438
433,2021-03-11,BE,Belgium,3387,2021,11611416.0,0.029169568982801066
434,2021-03-12,BE,Belgium,3497,2021,11611416.0,0.030116912528153326
435,2021-03-13,BE,Belgium,3752,2021,11611416.0,0.032313027110560846
436,2021-03-14,BE,Belgium,2174,2021,11611416.0,0.01872295334178019
437,2021-03-15,BE,Belgium,1383,2021,11611416.0,0.011910692029292552
438,2021-03-16,BE,Belgium,5258,2021,11611416.0,0.045283021467838205
439,2021-03-17,BE,Belgium,4599,2021,11611416.0,0.03960757240977328
440,2021-03-18,BE,Belgium,4835,2021,11611416.0,0.04164005492525632
441,2021-03-19,BE,Belgium,5036,2021,11611416.0,0.04337110994903636
442,2021-03-20,BE,Belgium,5182,2021,11611416.0,0.04462849320014028
443,2021-03-21,BE,Belgium,2845,2021,11611416.0,0.024501748968429
444,2021-03-22,BE,Belgium,1576,2021,11611416.0,0.01357284934068334
445,2021-03-23,BE,Belgium,6285,2021,11611416.0,0.05412776529580888
446,2021-03-24,BE,Belgium,6037,2021,11611416.0,0.05199193621174196
447,2021-03-25,BE,Belgium,5566,2021,11611416.0,0.04793558339482454
448,2021-03-26,BE,Belgium,5623,2021,11611416.0,0.04842647959559799
449,2021-03-27,BE,Belgium,5740,2021,11611416.0,0.04943410863929085
450,2021-03-28,BE,Belgium,3056,2021,11611416.0,0.026318926132695614
451,2021-03-29,BE,Belgium,1691,2021,11611416.0,0.014563253956278891
452,2021-03-30,BE,Belgium,6154,2021,11611416.0,0.052999565255434825
453,2021-03-31,BE,Belgium,5197,2021,11611416.0,0.04475767641087013
454,2021-04-01,BE,Belgium,4727,2021,11611416.0,0.04070993580800137
455,2021-04-02,BE,Belgium,4690,2021,11611416.0,0.04039128388820106
456,2021-04-03,BE,Belgium,4894,2021,11611416.0,0.042148175554127074
457,2021-04-04,BE,Belgium,2701,2021,11611416.0,0.023261590145422402
458,2021-04-05,BE,Belgium,1513,2021,11611416.0,0.013030279855617954
459,2021-04-06,BE,Belgium,1562,2021,11611416.0,0.013452278344002144
460,2021-04-07,BE,Belgium,5260,2021,11611416.0,0.045300245895935516
461,2021-04-08,BE,Belgium,4741,2021,11611416.0,0.040830506804682566
462,2021-04-09,BE,Belgium,4466,2021,11611416.0,0.0384621479413019
463,2021-04-10,BE,Belgium,4497,2021,11611416.0,0.03872912657681027
464,2021-04-11,BE,Belgium,2362,2021,11611416.0,0.020342049582927697
465,2021-04-12,BE,Belgium,1305,2021,11611416.0,0.01123893933349731
466,2021-04-13,BE,Belgium,4729,2021,11611416.0,0.04072716023609868
467,2021-04-14,BE,Belgium,4281,2021,11611416.0,0.03686888834230037
468,2021-04-15,BE,Belgium,3900,2021,11611416.0,0.03358763478976207
469,2021-04-16,BE,Belgium,3807,2021,11611416.0,0.03278669888323698
470,2021-04-17,BE,Belgium,4021,2021,11611416.0,0.03462971268964957
471,2021-04-18,BE,Belgium,2322,2021,11611416.0,0.019997561020981422
472,2021-04-19,BE,Belgium,1312,2021,11611416.0,0.01129922483183791
473,2021-04-20,BE,Belgium,5433,2021,11611416.0,0.046790158926353166
474,2021-04-21,BE,Belgium,4457,2021,11611416.0,0.03838463801486399
475,2021-04-22,BE,Belgium,4068,2021,11611416.0,0.03503448674993644
476,2021-04-23,BE,Belgium,3801,2021,11611416.0,0.03273502559894503
477,2021-04-24,BE,Belgium,3636,2021,11611416.0,0.03131401028091665
478,2021-04-25,BE,Belgium,1889,2021,11611416.0,0.016268472337912964
479,2021-04-26,BE,Belgium,1138,2021,11611416.0,0.0098006995873716
480,2021-04-27,BE,Belgium,4270,2021,11611416.0,0.036774153987765144
481,2021-04-28,BE,Belgium,3760,2021,11611416.0,0.0323819248229501
482,2021-04-29,BE,Belgium,3448,2021,11611416.0,0.02969491403976914
483,2021-04-30,BE,Belgium,3347,2021,11611416.0,0.028825080420854788
484,2021-05-01,BE,Belgium,3487,2021,11611416.0,0.030030790387666755
485,2021-05-02,BE,Belgium,1335,2021,11611416.0,0.011497305754957018
486,2021-05-03,BE,Belgium,1137,2021,11611416.0,0.009792087373322943
487,2021-05-04,BE,Belgium,4331,2021,11611416.0,0.03729949904473322
488,2021-05-05,BE,Belgium,3651,2021,11611416.0,0.031443193491646496
489,2021-05-06,BE,Belgium,3615,2021,11611416.0,0.03113315378589485
490,2021-05-07,BE,Belgium,3515,2021,11611416.0,0.030271932381029154
491,2021-05-08,BE,Belgium,3294,2021,11611416.0,0.02836863307627597
492,2021-05-09,BE,Belgium,1714,2021,11611416.0,0.014761334879398
493,2021-05-10,BE,Belgium,855,2021,11611416.0,0.007363443011601686
494,2021-05-11,BE,Belgium,3362,2021,11611416.0,0.028954263631584643
495,2021-05-12,BE,Belgium,2990,2021,11611416.0,0.025750520005484258
496,2021-05-13,BE,Belgium,2808,2021,11611416.0,0.024183097048628692
497,2021-05-14,BE,Belgium,943,2021,11611416.0,0.008121317847883497
498,2021-05-15,BE,Belgium,2557,2021,11611416.0,0.022021431322415803
499,2021-05-16,BE,Belgium,1254,2021,11611416.0,0.010799716417015806
500,2021-05-17,BE,Belgium,735,2021,11611416.0,0.006329977325762853
501,2021-05-18,BE,Belgium,3576,2021,11611416.0,0.030797277437997227
502,2021-05-19,BE,Belgium,3264,2021,11611416.0,0.028110266654816262
503,2021-05-20,BE,Belgium,3118,2021,11611416.0,0.026852883403712346
504,2021-05-21,BE,Belgium,2409,2021,11611416.0,0.020746823643214573
505,2021-05-22,BE,Belgium,2425,2021,11611416.0,0.020884619067993087
506,2021-05-23,BE,Belgium,1434,2021,11611416.0,0.012349914945774056
507,2021-05-24,BE,Belgium,773,2021,11611416.0,0.006657241459611817
508,2021-05-25,BE,Belgium,899,2021,11611416.0,0.007742380429742591
509,2021-05-26,BE,Belgium,2789,2021,11611416.0,0.024019464981704212
510,2021-05-27,BE,Belgium,2534,2021,11611416.0,0.021823350399296695
511,2021-05-28,BE,Belgium,2215,2021,11611416.0,0.019076054117775125
512,2021-05-29,BE,Belgium,2023,2021,11611416.0,0.017422509020432995
513,2021-05-30,BE,Belgium,1116,2021,11611416.0,0.009611230878301147
514,2021-05-31,BE,Belgium,603,2021,11611416.0,0.0051931650713401365
515,2021-06-01,BE,Belgium,2026,2021,11611416.0,0.017448345662578964
516,2021-06-02,BE,Belgium,1682,2021,11611416.0,0.014485744029840977
517,2021-06-03,BE,Belgium,1498,2021,11611416.0,0.0129010966448881
518,2021-06-04,BE,Belgium,1466,2021,11611416.0,0.012625505795331077
519,2021-06-05,BE,Belgium,1348,2021,11611416.0,0.011609264537589559
520,2021-06-06,BE,Belgium,647,2021,11611416.0,0.005572102489481042
521,2021-06-07,BE,Belgium,399,2021,11611416.0,0.0034362734054141203
522,2021-06-08,BE,Belgium,1237,2021,11611416.0,0.010653308778188639
523,2021-06-09,BE,Belgium,1041,2021,11611416.0,0.008965314824651877
524,2021-06-10,BE,Belgium,841,2021,11611416.0,0.0072428720149204885
525,2021-06-11,BE,Belgium,764,2021,11611416.0,0.006579731533173904
526,2021-06-12,BE,Belgium,779,2021,11611416.0,0.006708914743903758
527,2021-06-13,BE,Belgium,390,2021,11611416.0,0.003358763478976208
528,2021-06-14,BE,Belgium,209,2021,11611416.0,0.001799952736169301
529,2021-06-15,BE,Belgium,765,2021,11611416.0,0.006588343747222561
530,2021-06-16,BE,Belgium,535,2021,11611416.0,0.004607534516031465
531,2021-06-17,BE,Belgium,419,2021,11611416.0,0.003608517686387259
532,2021-06-18,BE,Belgium,450,2021,11611416.0,0.003875496321895624
533,2021-06-19,BE,Belgium,424,2021,11611416.0,0.0036515787566305438
534,2021-06-20,BE,Belgium,274,2021,11611416.0,0.002359746649332002
535,2021-06-21,BE,Belgium,139,2021,11611416.0,0.001197097752763315
536,2021-06-22,BE,Belgium,482,2021,11611416.0,0.004151087171452647
537,2021-06-23,BE,Belgium,365,2021,11611416.0,0.0031434581277597837
538,2021-06-24,BE,Belgium,396,2021,11611416.0,0.003410436763268149
539,2021-06-25,BE,Belgium,339,2021,11611416.0,0.0029195405624947036
540,2021-06-26,BE,Belgium,398,2021,11611416.0,0.003427661191365463
541,2021-06-27,BE,Belgium,259,2021,11611416.0,0.002230563438602148
542,2021-06-28,BE,Belgium,177,2021,11611416.0,0.0015243618866122787
543,2021-06-29,BE,Belgium,598,2021,11611416.0,0.005150104001096852
544,2021-06-30,BE,Belgium,557,2021,11611416.0,0.0047970032251019165
545,2021-07-01,BE,Belgium,628,2021,11611416.0,0.0054084704225565595
546,2021-07-02,BE,Belgium,676,2021,11611416.0,0.005821856696892093
547,2021-07-03,BE,Belgium,724,2021,11611416.0,0.006235242971227626
548,2021-07-04,BE,Belgium,521,2021,11611416.0,0.004486963519350267
549,2021-07-05,BE,Belgium,366,2021,11611416.0,0.003152070341808441
550,2021-07-06,BE,Belgium,998,2021,11611416.0,0.008594989620559629
551,2021-07-07,BE,Belgium,1042,2021,11611416.0,0.008973927038700534
552,2021-07-08,BE,Belgium,1173,2021,11611416.0,0.010102127079074595
553,2021-07-09,BE,Belgium,1227,2021,11611416.0,0.01056718663770207
554,2021-07-10,BE,Belgium,1289,2021,11611416.0,0.011101143908718799
555,2021-07-11,BE,Belgium,1004,2021,11611416.0,0.00864666290485157
556,2021-07-12,BE,Belgium,781,2021,11611416.0,0.006726139172001072
557,2021-07-13,BE,Belgium,1764,2021,11611416.0,0.015191945581830846
558,2021-07-14,BE,Belgium,1429,2021,11611416.0,0.012306853875530769
559,2021-07-15,BE,Belgium,1446,2021,11611416.0,0.012453261514357938
560,2021-07-16,BE,Belgium,1390,2021,11611416.0,0.01197097752763315
561,2021-07-17,BE,Belgium,1570,2021,11611416.0,0.0135211760563914
562,2021-07-18,BE,Belgium,1104,2021,11611416.0,0.009507884309717263
563,2021-07-19,BE,Belgium,838,2021,11611416.0,0.007217035372774518
564,2021-07-20,BE,Belgium,2134,2021,11611416.0,0.018378464779833917
565,2021-07-21,BE,Belgium,1954,2021,11611416.0,0.016828266251075665
566,2021-07-22,BE,Belgium,790,2021,11611416.0,0.0068036490984389845
567,2021-07-23,BE,Belgium,1914,2021,11611416.0,0.016483777689129387
568,2021-07-24,BE,Belgium,1656,2021,11611416.0,0.014261826464575895
569,2021-07-25,BE,Belgium,1158,2021,11611416.0,0.00997294386834474
570,2021-07-26,BE,Belgium,784,2021,11611416.0,0.0067519758141470435
571,2021-07-27,BE,Belgium,2112,2021,11611416.0,0.01818899607076346
572,2021-07-28,BE,Belgium,1600,2021,11611416.0,0.013779542477851108
573,2021-07-29,BE,Belgium,1752,2021,11611416.0,0.015088599013246964
574,2021-07-30,BE,Belgium,1782,2021,11611416.0,0.01534696543470667
575,2021-07-31,BE,Belgium,1797,2021,11611416.0,0.015476148645436526
576,2021-08-01,BE,Belgium,1186,2021,11611416.0,0.010214085861707134
577,2021-08-02,BE,Belgium,1056,2021,11611416.0,0.00909449803538173
578,2021-08-03,BE,Belgium,2251,2021,11611416.0,0.019386093823526775
579,2021-08-04,BE,Belgium,1950,2021,11611416.0,0.016793817394881037
580,2021-08-05,BE,Belgium,1875,2021,11611416.0,0.016147901341231764
581,2021-08-06,BE,Belgium,1836,2021,11611416.0,0.01581202499333415
582,2021-08-07,BE,Belgium,2133,2021,11611416.0,0.018369852565785258
583,2021-08-08,BE,Belgium,1275,2021,11611416.0,0.010980572912037601
584,2021-08-09,BE,Belgium,923,2021,11611416.0,0.007949073566910358
585,2021-08-10,BE,Belgium,2597,2021,11611416.0,0.022365919884362078
586,2021-08-11,BE,Belgium,2218,2021,11611416.0,0.019101890759921098
587,2021-08-12,BE,Belgium,1992,2021,11611416.0,0.01715553038492463
588,2021-08-13,BE,Belgium,2158,2021,11611416.0,0.018585157917001684
589,2021-08-14,BE,Belgium,2273,2021,11611416.0,0.01957556253259723
590,2021-08-15,BE,Belgium,1352,2021,11611416.0,0.011643713393784186
591,2021-08-16,BE,Belgium,766,2021,11611416.0,0.006596955961271217
592,2021-08-17,BE,Belgium,2829,2021,11611416.0,0.02436395354365049
593,2021-08-18,BE,Belgium,2247,2021,11611416.0,0.01935164496733215
594,2021-08-19,BE,Belgium,2266,2021,11611416.0,0.019515277034256633
595,2021-08-20,BE,Belgium,2007,2021,11611416.0,0.017284713595654484
596,2021-08-21,BE,Belgium,2245,2021,11611416.0,0.019334420539234835
597,2021-08-22,BE,Belgium,1285,2021,11611416.0,0.011066695052524172
598,2021-08-23,BE,Belgium,956,2021,11611416.0,0.008233276630516036
599,2021-08-24,BE,Belgium,2654,2021,11611416.0,0.022856816085135526
600,2021-08-25,BE,Belgium,2460,2021,11611416.0,0.021186046559696078
601,2021-08-26,BE,Belgium,2395,2021,11611416.0,0.020626252646533377
602,2021-08-27,BE,Belgium,2187,2021,11611416.0,0.018834912124412732
603,2021-08-28,BE,Belgium,2217,2021,11611416.0,0.019093278545872443
604,2021-08-29,BE,Belgium,1372,2021,11611416.0,0.011815957674757325
605,2021-08-30,BE,Belgium,833,2021,11611416.0,0.007173974302531232
606,2021-08-31,BE,Belgium,2945,2021,11611416.0,0.0253629703732947
607,2021-09-01,BE,Belgium,2358,2021,11611416.0,0.02030760072673307
608,2021-09-02,BE,Belgium,2222,2021,11611416.0,0.019136339616115727
609,2021-09-03,BE,Belgium,2113,2021,11611416.0,0.01819760828481212
610,2021-09-04,BE,Belgium,2155,2021,11611416.0,0.01855932127485571
611,2021-09-05,BE,Belgium,1240,2021,11611416.0,0.010679145420334608
612,2021-09-06,BE,Belgium,733,2021,11611416.0,0.006312752897665539
613,2021-09-07,BE,Belgium,2800,2021,11611416.0,0.02411419933623944
614,2021-09-08,BE,Belgium,2361,2021,11611416.0,0.02033343736887904
615,2021-09-09,BE,Belgium,2190,2021,11611416.0,0.018860748766558702
616,2021-09-10,BE,Belgium,2105,2021,11611416.0,0.018128710572422862
617,2021-09-11,BE,Belgium,2324,2021,11611416.0,0.020014785449078733
618,2021-09-12,BE,Belgium,1306,2021,11611416.0,0.011247551547545967
619,2021-09-13,BE,Belgium,680,2021,11611416.0,0.0058563055530867205
620,2021-09-14,BE,Belgium,2930,2021,11611416.0,0.025233787162564837
621,2021-09-15,BE,Belgium,2498,2021,11611416.0,0.02151331069354504
622,2021-09-16,BE,Belgium,2322,2021,11611416.0,0.019997561020981422
623,2021-09-17,BE,Belgium,2426,2021,11611416.0,0.020893231282041742
624,2021-09-18,BE,Belgium,2390,2021,11611416.0,0.020583191576290093
625,2021-09-19,BE,Belgium,1260,2021,11611416.0,0.010851389701307747
626,2021-09-20,BE,Belgium,652,2021,11611416.0,0.005615163559724326
627,2021-09-21,BE,Belgium,2940,2021,11611416.0,0.025319909303051412
628,2021-09-22,BE,Belgium,2269,2021,11611416.0,0.0195411136764026
629,2021-09-23,BE,Belgium,2171,2021,11611416.0,0.018697116699634222
630,2021-09-24,BE,Belgium,2080,2021,11611416.0,0.017913405221206442
631,2021-09-25,BE,Belgium,2253,2021,11611416.0,0.019403318251624092
632,2021-09-26,BE,Belgium,1216,2021,11611416.0,0.01047245228316684
633,2021-09-27,BE,Belgium,723,2021,11611416.0,0.006226630757178969
634,2021-09-28,BE,Belgium,2628,2021,11611416.0,0.022632898519870444
635,2021-09-29,BE,Belgium,2391,2021,11611416.0,0.020591803790338748
636,2021-09-30,BE,Belgium,2167,2021,11611416.0,0.018662667843439593
637,2021-10-01,BE,Belgium,2164,2021,11611416.0,0.018636831201293624
638,2021-10-02,BE,Belgium,2149,2021,11611416.0,0.01850764799056377
639,2021-10-03,BE,Belgium,1147,2021,11611416.0,0.009878209513809513
640,2021-10-04,BE,Belgium,679,2021,11611416.0,0.005847693339038064
641,2021-10-05,BE,Belgium,2791,2021,11611416.0,0.024036689409801526
642,2021-10-06,BE,Belgium,2290,2021,11611416.0,0.019721970171424397
643,2021-10-07,BE,Belgium,2545,2021,11611416.0,0.021918084753831918
644,2021-10-08,BE,Belgium,2517,2021,11611416.0,0.021676942760469522
645,2021-10-09,BE,Belgium,2545,2021,11611416.0,0.021918084753831918
646,2021-10-10,BE,Belgium,1424,2021,11611416.0,0.012263792805287485
647,2021-10-11,BE,Belgium,820,2021,11611416.0,0.007062015519898693
648,2021-10-12,BE,Belgium,3924,2021,11611416.0,0.033794327926929844
649,2021-10-13,BE,Belgium,3435,2021,11611416.0,0.0295829552571366
650,2021-10-14,BE,Belgium,3597,2021,11611416.0,0.03097813393301902
651,2021-10-15,BE,Belgium,3890,2021,11611416.0,0.033501512649275506
652,2021-10-16,BE,Belgium,4168,2021,11611416.0,0.035895708154802135
653,2021-10-17,BE,Belgium,2376,2021,11611416.0,0.020462620579608896
654,2021-10-18,BE,Belgium,1490,2021,11611416.0,0.012832198932498845
655,2021-10-19,BE,Belgium,6570,2021,11611416.0,0.05658224629967611
656,2021-10-20,BE,Belgium,6296,2021,11611416.0,0.054222499650344105
657,2021-10-21,BE,Belgium,6552,2021,11611416.0,0.05642722644680028
658,2021-10-22,BE,Belgium,6906,2021,11611416.0,0.059475950220024845
659,2021-10-23,BE,Belgium,7149,2021,11611416.0,0.06156871823384848
660,2021-10-24,BE,Belgium,4090,2021,11611416.0,0.03522395545900689
661,2021-10-25,BE,Belgium,2450,2021,11611416.0,0.02109992441920951
662,2021-10-26,BE,Belgium,9704,2021,11611416.0,0.08357292512816697
663,2021-10-27,BE,Belgium,9401,2021,11611416.0,0.08096342427142392
664,2021-10-28,BE,Belgium,9225,2021,11611416.0,0.07944767459886029
665,2021-10-29,BE,Belgium,9196,2021,11611416.0,0.07919792039144924
666,2021-10-30,BE,Belgium,9290,2021,11611416.0,0.08000746851202299
667,2021-10-31,BE,Belgium,4972,2021,11611416.0,0.04281992824992232
668,2021-11-01,BE,Belgium,3059,2021,11611416.0,0.026344762774841584
669,2021-11-02,BE,Belgium,3582,2021,11611416.0,0.03084895072228917
670,2021-11-03,BE,Belgium,11715,2021,11611416.0,0.10089208758001608
671,2021-11-04,BE,Belgium,10706,2021,11611416.0,0.09220236360492122
672,2021-11-05,BE,Belgium,10183,2021,11611416.0,0.08769817565747365
673,2021-11-06,BE,Belgium,11143,2021,11611416.0,0.09596590114418431
674,2021-11-07,BE,Belgium,6454,2021,11611416.0,0.05558322947003191
675,2021-11-08,BE,Belgium,4073,2021,11611416.0,0.03507754782017973
676,2021-11-09,BE,Belgium,15267,2021,11611416.0,0.13148267188084553
677,2021-11-10,BE,Belgium,13017,2021,11611416.0,0.11210519027136742
678,2021-11-11,BE,Belgium,12751,2021,11611416.0,0.10981434133442466
679,2021-11-12,BE,Belgium,5055,2021,11611416.0,0.043534742015960845
680,2021-11-13,BE,Belgium,13752,2021,11611416.0,0.11843516759713027
681,2021-11-14,BE,Belgium,8364,2021,11611416.0,0.07203255830296668
682,2021-11-15,BE,Belgium,5506,2021,11611416.0,0.047418850551905124
683,2021-11-16,BE,Belgium,20838,2021,11611416.0,0.17946131634591336
684,2021-11-17,BE,Belgium,18431,2021,11611416.0,0.15873171713079612
