,Date_reported,New_cases,SmoothedCases,cutDatesW
11155,2020-06-17,300,336.5077190097817,0
11156,2020-06-18,400,333.058695966245,0
11157,2020-06-19,364,330.8630312217349,0
11158,2020-06-20,392,329.94386718514994,0
11159,2020-06-21,352,330.31884510653606,0
11160,2020-06-22,231,332.0081614447616,0
11161,2020-06-23,168,335.0437276821344,0
11162,2020-06-24,249,339.4787293336345,0
11163,2020-06-25,453,345.3968762368251,0
11164,2020-06-26,347,352.92066420758937,0
11165,2020-06-27,375,362.2180110614016,0
11166,2020-06-28,485,373.50668143753813,0
11167,2020-06-29,262,387.0559781868351,0
11168,2020-06-30,191,403.18526205252374,0
11169,2020-07-01,285,422.25897438520076,0
11170,2020-07-02,456,444.6779832340967,0
11171,2020-07-03,460,470.8672488265874,0
11172,2020-07-04,496,501.2600041598997,0
11173,2020-07-05,600,536.2788656556097,0
11174,2020-07-06,307,576.3145290458144,0
11175,2020-07-07,210,621.7029748059808,0
11176,2020-07-08,346,672.7024137760088,0
11177,2020-07-09,722,729.4715431504527,0
11178,2020-07-10,761,792.0510246021188,0
11179,2020-07-11,864,860.3503712316339,0
11180,2020-07-12,1169,934.142534172983,0
11181,2020-07-13,620,1013.0682927688085,0
11182,2020-07-14,393,1096.6519729899903,0
11183,2020-07-15,892,1184.3290071918188,0
11184,2020-07-16,1323,1275.4844611249891,0
11185,2020-07-17,1595,1369.5000592991482,0
11186,2020-07-18,1640,1465.8057004199063,0
11187,2020-07-19,2133,1563.9302819661814,0
11188,2020-07-20,1560,1663.546137948851,0
11189,2020-07-21,1158,1764.5017333638705,0
11190,2020-07-22,1627,1866.8384959554983,0
11191,2020-07-23,2352,1970.7896608677372,0
11192,2020-07-24,2355,2076.7614453368355,0
11193,2020-07-25,2377,2185.2993291240437,0
11194,2020-07-26,2845,2297.044229863768,0
11195,2020-07-27,1714,2412.6845376829397,0
11196,2020-07-28,1375,2532.9100787308207,0
11197,2020-07-29,2048,2658.3731027380795,0
11198,2020-07-30,2930,2789.659556384934,0
11199,2020-07-31,3205,2927.2716167421627,0
11200,2020-08-01,3489,3071.6202122019304,0
11201,2020-08-02,3874,3223.0245214362,0
11202,2020-08-03,3055,3381.7145501553705,0
11203,2020-08-04,1842,3547.832971706417,0
11204,2020-08-05,2790,3721.4333862329513,0
11205,2020-08-06,4435,3902.4737171939505,0
11206,2020-08-07,4325,4090.805219393448,0
11207,2020-08-08,4893,4286.159096401596,0
11208,2020-08-09,5740,4488.133674719992,0
11209,2020-08-10,3525,4696.185273334255,0
11210,2020-08-11,2633,4909.625354863529,0
11211,2020-08-12,3929,5127.625450695177,0
11212,2020-08-13,6190,5349.230046404552,0
11213,2020-08-14,6444,5573.376453939028,0
11214,2020-08-15,7094,5798.919966001935,0
11215,2020-08-16,8414,6024.662413093168,0
11216,2020-08-17,4835,6249.3825710653,0
11217,2020-08-18,3296,6471.867497257573,0
11218,2020-08-19,5001,6690.944539692441,0
11219,2020-08-20,8546,6905.5142216524055,0
11220,2020-08-21,8693,7114.584294696804,0
11221,2020-08-22,9052,7317.304927320097,0
11222,2020-08-23,10525,7513.004300181376,0
11223,2020-08-24,6060,7701.222926704559,0
11224,2020-08-25,4290,7881.743972710385,0
11225,2020-08-26,6060,8054.615914350549,0
11226,2020-08-27,10343,8220.163286531828,0
11227,2020-08-28,10330,8378.981274121043,0
11228,2020-08-29,10350,8531.910668417357,0
11229,2020-08-30,11988,8679.991300857895,0
11230,2020-08-31,6892,8824.394331812855,0
11231,2020-09-01,5192,8966.336376739264,0
11232,2020-09-02,6655,9106.980930819513,0
11233,2020-09-03,10519,9247.334439865106,0
11234,2020-09-04,10738,9388.145324181842,0
11235,2020-09-05,11001,9529.814181160113,0
11236,2020-09-06,13214,9672.322399998291,0
11237,2020-09-07,7894,9815.18482678536,0
11238,2020-09-08,5498,9957.43029792595,0
11239,2020-09-09,7057,10097.612140794234,0
11240,2020-09-10,11977,10233.84930457609,0
11241,2020-09-11,12833,10363.897628993012,0
11242,2020-09-12,13056,10485.249717443048,0
11243,2020-09-13,14434,10595.260699819606,0
11244,2020-09-14,8328,10691.295621673484,0
11245,2020-09-15,6406,10770.892202207428,0
11246,2020-09-16,8216,10831.93042151588,0
11247,2020-09-17,13857,10872.798231286893,0
11248,2020-09-18,14056,10892.541194011656,0
11249,2020-09-19,13819,10890.98359062594,0
11250,2020-09-20,16747,10868.809832055205,0
11251,2020-09-21,8333,10827.59785200123,0
11252,2020-09-22,5864,10769.800162860869,0
11253,2020-09-23,8037,10698.672791458272,0
11254,2020-09-24,12824,10618.156706553906,0
11255,2020-09-25,12781,10532.720107930796,0
11256,2020-09-26,12666,10447.172852718506,0
11257,2020-09-27,13552,10366.466382199724,0
11258,2020-09-28,7663,10295.493903851837,0
11259,2020-09-29,5044,10238.906289233057,0
11260,2020-09-30,7053,10200.958932455822,0
11261,2020-10-01,11361,10185.403203599355,0
11262,2020-10-02,11218,10195.43258773061,0
11263,2020-10-03,11095,10233.687797288581,0
11264,2020-10-04,12413,10302.317255549488,0
11265,2020-10-05,6894,10403.080220195941,0
11266,2020-10-06,5142,10537.470957964002,0
11267,2020-10-07,8919,10706.835722526137,0
11268,2020-10-08,12255,10912.451744248412,0
11269,2020-10-09,12455,11155.54039352352,0
11270,2020-10-10,13880,11437.195505444532,0
11271,2020-10-11,14804,11758.221654229503,0
11272,2020-10-12,8740,12118.89380526083,0
11273,2020-10-13,6768,12518.666248273783,0
11274,2020-10-14,6339,12955.871786750455,0
11275,2020-10-15,12417,13427.459076345523,0
11276,2020-10-16,16425,13928.815143142592,0
11277,2020-10-17,17537,14453.711337160588,0
11278,2020-10-18,18319,14994.395663887084,0
11279,2020-10-19,11956,15541.835151942907,0
11280,2020-10-20,8246,16086.091855929642,0
11281,2020-10-21,15723,16616.798445459033,0
11282,2020-10-22,20931,17123.68668391713,0
11283,2020-10-23,23250,17597.11604020941,0
11284,2020-10-24,23841,18028.55061898729,0
11285,2020-10-25,25042,18410.93986183438,0
11286,2020-10-26,15443,18738.970569701607,0
11287,2020-10-27,11261,19009.172802514237,0
11288,2020-10-28,20018,19219.87815769237,0
11289,2020-10-29,24333,19371.0440831001,0
