,Date_reported,Indicator,SmoothedCases,cutDatesW
13190,2020-07-24,0.0010851551817075,0.004230779821364985,0
13191,2020-07-25,0.0011136806191237,0.004451498448231139,0
13192,2020-07-26,0.0010946636608462,0.004677197225784604,0
13193,2020-07-27,0.0011017950202002,0.004906785019686143,0
13194,2020-07-28,0.0010922865410615,0.00513912095407976,0
13195,2020-07-29,0.0091435912517808,0.005373031819280815,0
13196,2020-07-30,0.0091186314940416,0.005607330182050758,0
13197,2020-07-31,0.0091483454913501,0.005840832742963293,0
13198,2020-08-01,0.0091661738897353,0.006072378477185061,0
13199,2020-08-02,0.009182813728228,0.006300846103043051,0
13200,2020-08-03,0.009172116689197,0.006525170446702648,0
13201,2020-08-04,0.0091816251683357,0.006744357310091383,0
13202,2020-08-05,0.0092862184388617,0.006957496501171554,0
13203,2020-08-06,0.0093991316286341,0.007163772748520872,0
13204,2020-08-07,0.0093694176313256,0.0073624742932075675,0
13205,2020-08-08,0.0094074515478805,0.007552999027127949,0
13206,2020-08-09,0.0093920002692801,0.007734858125145421,0
13207,2020-08-10,0.0094038858682035,0.007907677195382455,0
13208,2020-08-11,0.0094169600270192,0.008071195044889455,0
13209,2020-08-12,0.0094050744280958,0.008225260223975614,0
13210,2020-08-13,0.0094395426649737,0.008369825569488372,0
13211,2020-08-14,0.0094763880216363,0.008504941013536462,0
13212,2020-08-15,0.0094561825034665,0.008630744958401514,0
13213,2020-08-16,0.0094918393002367,0.008747454540104034,0
13214,2020-08-17,0.0094157714671269,0.008855355112290783,0
13215,2020-08-18,0.0094645024227129,0.00895478927934647,0
13216,2020-08-19,0.0095001592194831,0.009046145793932028,0
13217,2020-08-20,0.0095477016151768,0.009129848610934521,0
13218,2020-08-21,0.009677254643442,0.00920634635879001,0
13219,2020-08-22,0.0094288456259427,0.00927610245220371,0
13220,2020-08-23,0.0095548329745308,0.009339586029412495,0
13221,2020-08-24,0.0094454854644354,0.00939726385425896,0
13222,2020-08-25,0.0097141000001045,0.009449593280305951,0
13223,2020-08-26,0.0097842250337527,0.009497016332659257,0
13224,2020-08-27,0.0095595872141002,0.009539954924480126,0
13225,2020-08-28,0.0097711508749369,0.009578807190471474,0
13226,2020-08-29,0.0098020534321378,0.009613944889720562,0
13227,2020-08-30,0.0098400873486927,0.009645711805680812,0
13228,2020-08-31,0.0097604538359059,0.009674423051990339,0
13229,2020-09-01,0.0098852526246017,0.009700365179206713,0
13230,2020-09-02,0.0098674242262166,0.009723796969114169,0
13231,2020-09-03,0.0098959496636327,0.009744950799578747,0
13232,2020-09-04,0.0099506234186804,0.009764034463404797,0
13233,2020-09-05,0.0099149666219102,0.0097812333286147,0
13234,2020-09-06,0.009987468775343,0.009796712734325983,0
13235,2020-09-07,0.0098745555855706,0.009810620525231748,0
13236,2020-09-08,0.0100231255721133,0.009823089637934027,0
13237,2020-09-09,0.010092062045869,0.009834240663431942,0
13238,2020-09-10,0.009987468775343,0.009844184321407008,0
13239,2020-09-11,0.0097961106326761,0.009853023793152314,0
13240,2020-09-12,0.0099850916555583,0.009860856870735192,0
13241,2020-09-13,0.0097925449529991,0.009867777890037427,0
13242,2020-09-14,0.0098139390310612,0.00987387942454624,0
13243,2020-09-15,0.0100385768507137,0.009879253725115838,0
13244,2020-09-16,0.0100694794079146,0.009883993898390947,0
13245,2020-09-17,0.0101039476447925,0.009888194823237705,0
13246,2020-09-18,0.0099577547780345,0.009891953810453973,0
13247,2020-09-19,0.0101039476447925,0.009895371016340044,0
13248,2020-09-20,0.009827013189877,0.009898549625514886,0
13249,2020-09-21,0.0098044305519225,0.009901595822769692,0
13250,2020-09-22,0.0100706679678069,0.009904618577849349,0
13251,2020-09-23,0.0100100514132975,0.009907729270913126,0
13252,2020-09-24,0.0100991934052231,0.009911041190088865,0
13253,2020-09-25,0.0100445196501754,0.00991466893601704,0
13254,2020-09-26,0.0099779602962043,0.009918727771568823,0
13255,2020-09-27,0.0097949220727837,0.009923332957980504,0
13256,2020-09-28,0.0097426254375207,0.009928599121416934,0
13257,2020-09-29,0.009677254643442,0.009934639696383965,0
13258,2020-09-30,0.0096950830418271,0.009941566494364333,0
13259,2020-10-01,0.0096522948857028,0.00994948944745199,0
13260,2020-10-02,0.0096713118439803,0.009958516577497151,0
13261,2020-10-03,0.0097129114402122,0.009968754241231087,0
13262,2020-10-04,0.0097842250337527,0.0099803077008922,0
13263,2020-10-05,0.0096974601616118,0.009993282067892835,0
13264,2020-10-06,0.0099042695828791,0.010007783663912768,0
13265,2020-10-07,0.0097949220727837,0.010023921839335577,0
13266,2020-10-08,0.0098781212652476,0.010041811283008484,0
13267,2020-10-09,0.0099185323015872,0.010061574849749795,0
13268,2020-10-10,0.00993517214008,0.010083346922696395,0
13269,2020-10-11,0.0099589433379268,0.010107277316329133,0
13270,2020-10-12,0.0097842250337527,0.01013353571270409,0
13271,2020-10-13,0.0099173437416949,0.010162316607950535,0
13272,2020-10-14,0.009938737819757,0.010193844728414057,0
13273,2020-10-15,0.0099850916555583,0.010228380855931822,0
13274,2020-10-16,0.0100112399731898,0.010266227979719602,0
13275,2020-10-17,0.0101526786003784,0.010307737668425784,0
13276,2020-10-18,0.0100468967699601,0.010353316530398369,0
13277,2020-10-19,0.0101562442800555,0.010403432603599974,0
13278,2020-10-20,0.0104070304173395,0.010458621489545414,0
13279,2020-10-21,0.0102501405115504,0.010519492018960925,0
13280,2020-10-22,0.010391579138739,0.010586731211591358,0
13281,2020-10-23,0.0104973609691574,0.010661108269908195,0
13282,2020-10-24,0.0105722402423749,0.01074347732775071,0
13283,2020-10-25,0.0104842868103416,0.010834778661645424,0
13284,2020-10-26,0.0103963333783084,0.01093603806625086,0
13285,2020-10-27,0.0106114627188221,0.011048364097636295,0
13286,2020-10-28,0.0106245368776379,0.011172942900431061,0
13287,2020-10-29,0.0107386386273027,0.011311030358628462,0
13288,2020-10-30,0.0107552784657954,0.011463941346097515,0
13289,2020-10-31,0.0107588441454725,0.01163303590239497,0
13290,2020-11-01,0.0106292911172073,0.011819702222571053,0
13291,2020-11-02,0.0105021152087268,0.012025336426070992,0
13292,2020-11-03,0.0107350729476256,0.012251319158666351,0
13293,2020-11-04,0.0107838039032116,0.01249898918104177,0
13294,2020-11-05,0.010840854778044,0.012769614205938362,0
13295,2020-11-06,0.0107457699866567,0.013064359359641101,0
13296,2020-11-07,0.0108943399731994,0.013384253759467077,0
13297,2020-11-08,0.0109502022881394,0.013730155812579114,0
13298,2020-11-09,0.0109894247645866,0.014102717948302071,0
13299,2020-11-10,0.0110607383581271,0.014502351591293625,0
13300,2020-11-11,0.0110048760431871,0.014929193261507993,0
13301,2020-11-12,0.011199799865531,0.01538307274417121,0
13302,2020-11-13,0.0113757067295975,0.01586348430467762,0
13303,2020-11-14,0.0116181729476351,0.016369561925822233,0
13304,2020-11-15,0.0117025606999914,0.016900059515427602,0
13305,2020-11-16,0.0118297366084719,0.01745333696965632,0
13306,2020-11-17,0.0119402726784596,0.0180273528808641,0
13307,2020-11-18,0.0125381183043072,0.01861966454988051,0
13308,2020-11-19,0.0130099765815667,0.019227435803680262,0
13309,2020-11-20,0.0133986356663623,0.019847452934511484,0
13310,2020-11-21,0.0140654177659657,0.020476148870956615,0
13311,2020-11-22,0.01457530995978,0.021109635471520744,0
13312,2020-11-23,0.0151517615075655,0.02174374360444566,0
13313,2020-11-24,0.015978999192635,0.022374070451390136,0
13314,2020-11-25,0.0167729572007189,0.022996033255490343,0
13315,2020-11-26,0.0160990437417614,0.023604928534092656,0
13316,2020-11-27,0.0346251267836837,0.024195995600630307,0
13317,2020-11-28,0.0354725699869229,0.024764483095373838,0
13318,2020-11-29,0.035779218439147,0.02530571711667985,0
13319,2020-11-30,0.0348022222076425,0.02581516947708195,0
13320,2020-12-01,0.0371056512789997,0.026288524584751713,0
13321,2020-12-02,0.0357875383583934,0.026721743471492185,0
13322,2020-12-03,0.0379423974432079,0.0271111235528193,0
13323,2020-12-04,0.0384867578739002,0.02745335281152555,0
13324,2020-12-05,0.0389086966356813,0.027745557239596003,0
13325,2020-12-06,0.0379103063261147,0.027985340549353453,0
13326,2020-12-07,0.036134597846957,0.028170815367081097,0
13327,2020-12-08,0.038196749260169,0.028300625344167194,0
13328,2020-12-09,0.039457811305943,0.02837395785461527,0
13329,2020-12-10,0.037691611305924,0.028390547185970904,0
13330,2020-12-11,0.0361607461645885,0.028350668365850654,0
13331,2020-12-12,0.0381599039035064,0.028255121991223292,0
13332,2020-12-13,0.034629881023253,0.02810521063590454,0
13333,2020-12-14,0.0319948437419326,0.027902707597710512,0
13334,2020-12-15,0.0352015783314692,0.02764981890564977,0
13335,2020-12-16,0.038155149663937,0.027349139635755363,0
13336,2020-12-17,0.0353216228805956,0.02700360567911115,0
13337,2020-12-18,0.032703225437768,0.026616442165887086,0
13338,2020-12-19,0.0313898667567309,0.026191109774443895,0
13339,2020-12-20,0.0263800868105128,0.02573125014553731,0
13340,2020-12-21,0.0241467827728037,0.02524063158005893,0
13341,2020-12-22,0.0227050596233938,0.024723096127191535,0
13342,2020-12-23,0.022886909286922,0.02418250907169649,0
13343,2020-12-24,0.0233552018845044,0.023622711708299098,0
13344,2020-12-25,0.0215153111711603,0.023047478152311573,0
13345,2020-12-26,0.0208509061913415,0.022460476783619888,0
13346,2020-12-27,0.0179686484524141,0.021865236761066262,0
13347,2020-12-28,0.0168834932707066,0.021265119881262153,0
13348,2020-12-29,0.0180625446839091,0.020663297895064537,0
13349,2020-12-30,0.0187851890984525,0.020062735241208853,0
13350,2020-12-31,0.018650881830618,0.019466177014407393,0
13351,2021-01-01,0.0169624662850339,0.018876141858571917,0
13352,2021-01-02,0.0143945045950118,0.018294919368049337,0
13353,2021-01-03,0.0131877867223004,0.01772457149347325,0
13354,2021-01-04,0.0116507843878498,0.017166937385812944,0
13355,2021-01-05,0.0161544489411363,0.016623641073348995,0
13356,2021-01-06,0.0170969392444563,0.01609610135162208,0
13357,2021-01-07,0.0163136932351891,0.015585543275000913,0
13358,2021-01-08,0.0143567577993844,0.015093010668662792,0
13359,2021-01-09,0.0135404833439433,0.014619379128978706,0
13360,2021-01-10,0.0112497246843093,0.014165369045395844,0
13361,2021-01-11,0.010779069326331,0.013731558254255215,0
13362,2021-01-12,0.0120553828534803,0.013318394020565498,0
13363,2021-01-13,0.0115705724471417,0.012926204133401552,0
13364,2021-01-14,0.0112697776694864,0.012555206990148744,0
13365,2021-01-15,0.0105714619503807,0.012205520630309327,0
13366,2021-01-16,0.0098070893389271,0.011877170757431567,0
13367,2021-01-17,0.0089058845933245,0.011570097854838448,0
13368,2021-01-18,0.0075918242705478,0.011284163554787213,0
13369,2021-01-19,0.0069147411239825,0.011019156459780837,0
13370,2021-01-20,0.0080424266433492,0.01077479763806097,0
13371,2021-01-21,0.0075906446831845,0.010550746022721847,0
13372,2021-01-22,0.0074184249281348,0.010346603936053389,0
13373,2021-01-23,0.0070385977971347,0.010161922939018358,0
13374,2021-01-24,0.0069076635998024,0.009996210172180529,0
13375,2021-01-25,0.0062246825164203,0.009848935311408473,0
13376,2021-01-26,0.0066552319040446,0.009719538212116886,0
13377,2021-01-27,0.0083786090419051,0.009607437262702176,0
13378,2021-01-28,0.0088339297641599,0.009512038414248648,0
13379,2021-01-29,0.0085862164178555,0.00943274480247098,0
13380,2021-01-30,0.0081533078555045,0.009368966831903528,0
13381,2021-01-31,0.0081049447736069,0.009320132553841499,0
13382,2021-02-01,0.0077404522783305,0.009285698140291085,0
13383,2021-02-02,0.0091052348577313,0.009265158237439312,0
13384,2021-02-03,0.0091948834973463,0.009258055974551795,0
13385,2021-02-04,0.009557016817896,0.00926399240777726,1
13386,2021-02-05,0.0093293564567686,0.009282635192518698,0
13387,2021-02-06,0.0093199197578618,0.009313726301721371,0
13388,2021-02-07,0.0093152014084084,0.009357088639060101,0
13389,2021-02-08,0.0078678477135727,0.009412631433648564,0
13390,2021-02-09,0.0095581964052594,0.009480354344351736,0
13391,2021-02-10,0.0101869164699272,0.009560350244733165,0
13392,2021-02-11,0.0101939939941073,0.00965280670177471,0
13393,2021-02-12,0.0089530680878586,0.009758006200537888,0
13394,2021-02-13,0.0091571367017189,0.009876325200883024,0
13395,2021-02-14,0.0090899002220077,0.01000823213952863,0
13396,2021-02-15,0.0074160657534081,0.010154284509816746,0
13397,2021-02-16,0.0093718216018494,0.010315125161696453,0
13398,2021-02-17,0.0093258176946786,0.010491477965274203,0
13399,2021-02-18,0.0086404774365698,0.010684142972923106,0
13400,2021-02-19,0.008541392098048,0.01089399119798316,0
13401,2021-02-20,0.0087513586487251,0.011121959103543372,0
13402,2021-02-21,0.0092680179138742,0.011369042864075548,0
13403,2021-02-22,0.0077215788805168,0.011636292427486943,0
13404,2021-02-23,0.0095593759926227,0.011924805367391787,0
13405,2021-02-24,0.010742502118067,0.01223572047710358,0
13406,2021-02-25,0.0112780347810298,0.012570211020082179,0
13407,2021-02-26,0.0112910102420267,0.012929477518320728,0
13408,2021-02-27,0.0108581016796757,0.013314739932261519,0
13409,2021-02-28,0.0108439466313155,0.013727229064886664,0
13410,2021-03-01,0.0099368439488961,0.01416817700994527,0
13411,2021-03-02,0.0116672986109367,0.014638806460819337,0
13412,2021-03-03,0.0139627756200241,0.015140318702893884,0
13413,2021-03-04,0.0135888464258408,0.01567388012870381,0
13414,2021-03-05,0.0133552881278967,0.016240607141430895,0
13415,2021-03-06,0.0133316963806296,0.016841549348022948,0
13416,2021-03-07,0.0138837432666794,0.01747767098749402,0
13417,2021-03-08,0.0131960438338438,0.018149830591763925,0
13418,2021-03-09,0.0155882470067262,0.01885875893441385,0
13419,2021-03-10,0.0162252241829375,0.01960503538551591,0
13420,2021-03-11,0.0171700736609843,0.02038906285666724,0
13421,2021-03-12,0.0165684841056736,0.021211041587888193,0
13422,2021-03-13,0.0176242147958757,0.022070942095465517,0
13423,2021-03-14,0.0177905366141086,0.02296847766547578,0
13424,2021-03-15,0.015780519746953,0.02390307683997986,0
13425,2021-03-16,0.0182871428940807,0.02487385640014065,0
13426,2021-03-17,0.0197569087488201,0.025879595401235828,0
